system:index,date,rainfall_mm,.geo
1660,2025-07-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1661,2025-07-20,4.885000019334257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1662,2025-07-21,13.614999627694488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1663,2025-07-22,9.574999816715717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1664,2025-07-23,22.489999696612358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1665,2025-07-24,0.019999999552965164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666,2025-07-25,13.229999661445618,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667,2025-07-26,1.054999959655106,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668,2025-07-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1669,2025-07-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1670,2025-07-29,19.584999700076878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1671,2025-07-30,18.769999562762678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1672,2025-07-31,6.5899999886751175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1673,2025-08-01,3.734999880194664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1674,2025-08-02,1.5849999655038118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675,2025-08-03,37.06499891448766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676,2025-08-04,21.139999590814114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1677,2025-08-05,5.439999879337847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1678,2025-08-06,3.1199999675154686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679,2025-08-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1680,2025-08-08,0.9449999630451202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681,2025-08-09,58.68999875988811,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682,2025-08-10,3.5499999281018972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683,2025-08-11,17.989999655634165,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684,2025-08-12,0.33999999333173037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685,2025-08-13,29.714999198913574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686,2025-08-14,14.484999626874924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1687,2025-08-15,0.14000000059604645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688,2025-08-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1689,2025-08-17,20.350000139325857,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690,2025-08-18,1.5699999630451202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691,2025-08-19,3.6999998670071363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692,2025-08-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1693,2025-08-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694,2025-08-22,0.12999999523162842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695,2025-08-23,25.069999419152737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696,2025-08-24,1.6299999617040157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697,2025-08-25,1.474999968893826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698,2025-08-26,3.7549998397007585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,2025-08-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700,2025-08-28,0.10499999392777681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701,2025-08-29,9.114999884739518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702,2025-08-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703,2025-08-31,12.764999727718532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1704,2025-09-01,27.5849993750453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1705,2025-09-02,27.179999388754368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706,2025-09-03,49.17999852448702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707,2025-09-04,6.7899999571964145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708,2025-09-05,1.6949999313801527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709,2025-09-06,2.7499999459832907,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710,2025-09-07,10.779999792575836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1711,2025-09-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712,2025-09-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713,2025-09-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1714,2025-09-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715,2025-09-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1716,2025-09-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717,2025-09-14,0.004999999888241291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1718,2025-09-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1719,2025-09-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720,2025-09-17,7.379999801516533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721,2025-09-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722,2025-09-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723,2025-09-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724,2025-09-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725,2025-09-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726,2025-09-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727,2025-09-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1728,2025-09-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729,2025-09-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730,2025-09-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1731,2025-09-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732,2025-09-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733,2025-09-30,37.394999563694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734,2025-10-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1735,2025-10-02,5.619999876245856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1736,2025-10-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1737,2025-10-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1738,2025-10-05,14.419999837875366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1739,2025-10-06,18.769999572075903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740,2025-10-07,11.655000103637576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1741,2025-10-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742,2025-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,2025-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744,2025-10-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1745,2025-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746,2025-10-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1747,2025-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748,2025-10-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1749,2025-10-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,2025-10-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1751,2025-10-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1752,2025-10-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1753,2025-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1754,2025-10-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1755,2025-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1756,2025-10-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1757,2025-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1758,2025-10-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1759,2025-10-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1760,2025-10-27,7.849999759346247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1761,2025-10-28,20.859999558888376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1762,2025-10-29,5.7349997805431485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1763,2025-10-30,14.769999515265226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1764,2025-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1765,2025-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1766,2025-11-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1767,2025-11-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1768,2025-11-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1769,2025-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1770,2025-11-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1771,2025-11-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1772,2025-11-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1773,2025-11-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,2025-11-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1775,2025-11-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776,2025-11-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1777,2025-11-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1778,2025-11-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779,2025-11-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1780,2025-11-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781,2025-11-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1782,2025-11-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1783,2025-11-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1784,2025-11-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1785,2025-11-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1786,2025-11-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1787,2025-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788,2025-11-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1789,2025-11-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1790,2025-11-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1791,2025-11-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1792,2025-11-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1793,2025-11-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794,2025-11-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1795,2025-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1796,2025-12-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1797,2025-12-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1798,2025-12-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1799,2025-12-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1800,2025-12-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1801,2025-12-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1802,2025-12-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1803,2025-12-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804,2025-12-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1805,2025-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1806,2025-12-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807,2025-12-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1808,2025-12-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1809,2025-12-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1810,2025-12-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811,2025-12-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1812,2025-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1813,2025-12-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1814,2025-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1815,2025-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1816,2025-12-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1817,2025-12-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818,2025-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1819,2025-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1820,2025-12-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1821,2025-12-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1822,2025-12-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1823,2025-12-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1824,2025-12-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1825,2025-12-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
